seq,ecological domination
"Thus, the DOH has requested the World Bank support in the creation of an enabling environment for NBS in flood works and will develop a regulatory and institutional framework with a defined portfolio as well as funding for integrated green and gray solutions.",0.8923280022361062
The World Bank will provide global learning and technical assistance to combine natural and engineered solutions in order to improve the effectiveness and resilience of Chile’s flood management systems and reduce its vulnerability to extreme events.,0.8607853109186346
"evaluation support missions, three - Ensure arrangements for IVA are clear, and - Financial technical missions ensure common understanding of None - Legal verification protocol among involved foreseen.",0.8912261616099965
financial week = 48 person weeks - Strengthen monitoring and evaluation management over the first 12 months system.,0.8048304644497958
"evaluation technical missions per None - Continue roll-out of technical assistance - Financial year, Mid-Term Review foreseen.",0.8581993796608665
financial week   The World Bank Chile's Water Transition (P179117) management = 128 weeks - E&S 2 x 12 people x 1 week = 48 weeks 5 people x 2 weeks = 10 weeks Total 186 weeks over 48 months Other - Independent audit and assessment of Independent technical 3 people x 6 weeks = 18 None expertise weeks foreseen.,0.8768423253839667
verification of results Task Team Skills Mix Requirements for Implementation Support Skills Needed Number of Staff Weeks Number of Trips Comments Technical: WRM (TTL) 50 14 Region-based Technical: WSS (Co-TTL) 50 6 Country-based Technical: WSS 20 10 Region-based Legal 10 n/a Region-based Financial management 30 13 Region-based Procurement 30 13 Region-based Social 30 13 Region-based Environment 30 13 Region-based Monitoring and evaluation 30 10 Region-based Role of Partners in Program Implementation Name Institution/Country Role Global Water Security and Multi-donor GWSP is providing technical assistance to support PforR Sanitation Partnership (Bank-managed Program technical assistance activities.,0.655186349695379
(GWSP) programmatic trust fund) Quality Infrastructure Japan QII is providing technical assistance to support PforR Investment Partnerships (Bank-managed programmatic trust Program technical assistance activities.,0.9397014271129261
(QII) fund)   The World Bank Chile's Water Transition (P179117) ANNEX 4.,0.7449102401733398
"As mentioned earlier, the Ministry of Public Works (MOP) plays a vital role in managing water resources and providing essential rural water supply services, irrigation infrastructure, and flood protection.",0.8656122034246271
"Their responsibilities encompass maintaining, rehabilitating, and developing public infrastructure services and water resources.",0.7536690451882102
"The DGA holds responsibility for water use planning, management, and allocation, while the DOH focuses on the planning, design, and construction of hydraulic infrastructure, including dams, canals, and irrigation systems.",0.6800854422829368
"Working in unison, these two directorates ensure the efficient and sustainable management of water resources in Chile.",0.864807822487571
"Another essential agency, the Ministry of the Environment (MMA), is tasked with the formulation and implementation of policies that promote the sustainable utilization of natural resources, including water.",0.8648536855524237
"As part of its commitment, the MMA collaborates with other government agencies and stakeholders to monitor compliance with environmental regulations concerning water management.",0.8631277084350586
The aim is to ensure the long-term viability and health of Chile's water resources.,0.7679342790083452
"An important initiative under the leadership of the MMA is the Transición Hídrica Justa (THJ) Committee, which further emphasizes their dedication to the sustainable management of water resources in Chile.",0.8722848025235262
The MMA's increasing collaboration with various stakeholders indicates a collective effort towards preserving and safeguarding the country's water resources for future generations.,0.8483070893721147
"Exempt Resolution No0665 marked a significant milestone in the Ministry of the Environment's (MMA) efforts towards water management and sustainability by establishing the Office of Just Socio-ecological Transition (Oficina de Transición Socioecológica Justa, OTSJ), mapped under the Undersecretary of Environment.",0.863405401056463
"By aligning sectoral efforts, the OTSJ promotes synergy and   The World Bank Chile's Water Transition (P179117) maximizes the impact of each initiative.",0.8568151647394354
"As the implementation progresses, the OTSJ keeps an eye on territorial work, consistently monitoring and following up on the initiatives.",0.7718195481733843
  The World Bank Chile's Water Transition (P179117) 6.,0.8059803355823864
"Therefore, the establishment of the OTSJ through Exempt Resolution No0665 represents the MMA's dedication to sustainable water management.",0.868090196089311
"The SSR is responsible for the provision of technical support to rural water supply providers, including the registration of Rural WSS service providers, the creation of a One Stop Shop rural WSS investment unit (Ventanilla Unica), and the design and implementation of a Rural WSS information system.",0.7827339172363281
"Law N°20,998 states that the SSR is now responsible to provide this assistance for both rural water and sanitation service providers, which were previously provided by urban water utilities through ""agreements"" with DOH.",0.8743156086314808
