seq,ecological domination
"The Program will incentivize revising the existing draft, its endorsement by the key consulting bodies (Interministerial Water Commission and Superior Council of Water and Climate), and its adoption by Decree (under DLI #1).",0.8290038542314009
"The revised PNE, which will set the 30-year vision for the water sector, the draft shall encompass the following: • A comprehensive diagnosis of the water sector • An assessment of the major sector challenges and threats -including the impacts of climate change- and potential scenarios of evolution of demand and supply under several climate scenarios • The long-term vision, objectives, and strategic orientations of the water sector • The priorities for water resources mobilization and their use and the protection of water resources (surface and groundwater) • The principles to strengthen the sector's governance, institutional, and financial aspects for water security – including principles for water valuation and cost recovery • Its monitoring and implementation mechanisms 18.",0.8679346604780718
"The PNE revision and adoption entails significant coordination efforts among relevant stakeholders, including the MEF, MEE, MoI, MAPMDREF, OCP Group, and service providers (irrigation, water supply, and sanitation services).",0.881545673717152
It reflects the water needs of sector-specific plans (notably the Green Generation and OCP Group Water Plan).,0.8647197376598011
"The Superior Council of Water and Climate, chaired by the Prime Minister, reviews, and provides its advice on the PNE, which is adopted by Decree of the MEE.",0.8271051753651012
Local government authorities are responsible for the service provision of basic infrastructure services .,0.8461214412342418
The Organic Law 113-1 (201 ) specifies that the municipality “creates and manages the public services and facilities necessary for the offer of local services in the following areas: “– the distribution of water and electricity; public lighting; – liquid and solid sanitation and wastewater treatment plants” (Article 83).,0.8265744122591886
The Municipal Council of the Commune decides the management method of public services delivery under its jurisdiction and by the laws and regulations in force.,0.8455052809281782
"As such, municipalities are responsible for defining service objectives, monitoring, and controlling the execution of the service, and directing investments.",0.8666865608908914
The municipalities shall define master plans for sanitation and wastewater management.,0.8132273934104226
"Municipalities exercise their functions under the tutelle technique of the MoI, which provides technical assistance to the multiservice operators.",0.11961595578627153
"They coordinate at the national level the plans for developing municipal public services, including their pricing.",0.38227189670909534
"By the provisions of article 143 of the Constitution, the region has an essential role concerning other local authorities in the preparation, implementation, and monitoring of regional development programs and regional spatial planning schemes while respecting the competencies of other local authorities.",0.8028087615966797
The region has a legal personality and administrative and financial autonomy to carry out these tasks.,0.6643080277876421
"The regions can set up Local Development Companies (Societies de development local), which are local public companies whose capital is controlled by the local authorities, which can serve the objective of the regions to implement their responsibilities for equipment and infrastructure with a regional dimension.",0.8621138659390536
Regionalization offers an opportunity to revisit the formulation of the national sectoral strategies to anchor them better in a local development process that considers the specific regional advantages and needs.,0.03388805551962419
"Greater regionalization necessitates significant reforms in the water sector, given the more prominent role of the regions.",0.8291319066827948
"Essential reforms include adapting the institutional setup (including for planning and service delivery), funding  The World Bank Morocco Water Security and Resilience Program (P179192) arrangements (including budgetary processes, regional contribution, and engagement with the private sector), financial instruments (including regional financial strategies, under DLI#6), and local government accountability in policy formulation and execution.",0.8990468111905184
Regions have a significant role in the rollout of significant reform to distribution services.,0.8593004400079901
"The reform would entail the separation of bulk from distribution services, with bulk energy and water production handled by a national-level operator; and water supply and energy distribution and wastewater services (collection and treatment) entrusted to SRMs.",0.906354470686479
The GoM is reforming the distribution segment of the water supply and wastewater-collection service delivery chain.,0.8908412239768289
"In July 2021, a memorandum of understanding (MoU) was signed between the MoI, the MEF, and Ministry of Energy, Mines, and Environment, and the ONEE to launch the process of creation of regional multiservice companies for the distribution of electricity, drinking water, and wastewater collection and treatment at the level of each region.",0.9029419638893821
"In December 2022, the draft Law for the creation of SRM was presented to Parliament, and it is expected to be approved during 2023.",0.1147558255629106
"Currently, Régies – as autonomous subnational entities- are obliged to submit an annual audit to the MoI, which includes reporting the key information regarding operational and financial plans.",0.7990401874889027
"The Program will support the establishment of reporting requirements, with greater regularity, to be submitted through a digitalized performance information system to be managed by the MoI.",0.30586103959517047
"Also, the Program will support the definition of minimum service standards for electricity and water supply distribution and wastewater collection and treatment.",0.8752926913174716
"KPIs to be considered as part of digitalized operators' performance information system Indicators Unit Definition Water Coverage % The number of people served with drinking water expressed as a percentage of the total population within the service area of a utility Sewerage Coverage % Number of people served by a sewerage network expressed as a percentage of the total population within the service area of a utility Drinking Water Quality Composite Measures the potability of the water supplied by a utility, including compliance with indicator residual chlorine standards and bacteriological standards (according to Moroccan standards) Treated effluent Composite Measures the quality of the treated wastewater, including compliance with the Compliance with indicator parameters for final disposal (according to Moroccan standards) Quality Standards Hours of Water Supply Hours/day Measures the average number of hours a utility provides water to its customers daily.",0.8851473548195579
"It measures the continuity of services of a utility and, thus, the availability of water to the customer Non-Revenue Water % and volume Non-Revenue Water is the difference between the amount of water put into the (m3) distribution system and the amount billed/unbilled as authorized consumption.",0.8964834213256836
"It comprises commercial (apparent) and physical (real) losses Metering Ratio % Measures the number of connections with functional meters as a proportion of the total (for water supply) number of active water connections Staff Productivity Staff per 1,000 This refers to the number of personnel employed per 1,000 connections (total active connections water and, where applicable, sewer connections) Personnel Expenditure % Personnel costs as a percentage of overall O&M costs determine if personnel costs are as a Percentage of proportionate to overall O&M costs as defined by sector benchmarks O&M Costs  The World Bank Morocco Water Security and Resilience Program (P179192) Indicators Unit Definition Revenue Collection % Revenue Collection Efficiency measures coherence between collected revenues relative Efficiency to the billed amount Operation and % Operation and Maintenance O&M Cost Coverage measures the utility’s ability to break- Maintenance Cost even in its operational costs while relying on internally generated revenue.",0.855583971196955
Groundwater management remains a challenge due to over-abstraction and the lack of data (its quality and quantity).,0.7682939876209606
"There is no assessment of the available groundwater reserves, a projection of declining production, or an estimate of the cost increase of pumping and quality deterioration for overused groundwater.",0.9512015256014738
Challenges related to the management of groundwater resources in Morocco are significant .,0.7534704208374023
"Groundwater has come under unprecedented pressure over the past thirty years due to repeated droughts in the country, which have greatly reduced surface water supplies, pushing irrigators to draw more from aquifers, and partly because of the increase in water needs induced by the country's socio-economic development.",0.38177602941339667
"The overexploitation of groundwater leads to additional costs for pumping and deepening wells/boreholes, which is problematic for small farmers who practice subsistence agriculture.",0.87126671184193
The Program provides incentives in three key areas to improve groundwater management.,0.9063453674316406
"Since 2007, the GoM, through the MEE and the ABHs, has established participatory aquifer management contracts to manage groundwater resources better.",0.9112649397416548
"These contracts are designed to define the organizational, technical, and financial measures that shall be in place to sustain a given aquifer and avoid over-exploitation by the various aquifer users.",0.8845670006491921
"Through DLI#2, the Program provides incentives to strengthen the regulations for aquifer management contracts, sign aquifer management contracts for critical aquifers, and monitor groundwater abstraction by deploying smart meters.",0.9111808430064808
The Program will support the preparation of the regulatory provisions for participatory aquifer management contracts according to Water Law 36-15.,0.8766204660589044
"Studies and groundwater knowledge generated under the Programs and supported by strong scientific reviews will also be the basis for preparing and adopting participatory aquifer management contracts for the Berrechid, Maamoura, and Bahira aquifers, which are currently overexploited and for which there is a need to deploy an aquifer management contract.",0.8421569304032759
"Also, the Program will make links with the economic cadastre (including groundwater well inventory) being undertaken by the National Land and Cadastre Agency ( Agence Nationale de la Conservation Foncière, du Cadastre et de la Cartographie, ANCFCC).",0.86423414403742
"Since early 2023, the ANCFCC has been implementing an economic cadastre, which will gather 70 Geosciences 2020, 10, 81, Moroccan Groundwater Resources and Evolution with Global Climate Changes, Mohammed Hssaisoune, Lhoussaine Bouchaou, Abdelfattah Sifeddine, Ilham Bouimetarhan, and Abdelghani Chehbouni.",0.890454725785689
 The World Bank Morocco Water Security and Resilience Program (P179192) information at the plot level and include information on the depth and flow of each well (including authorized and unauthorized wells).,0.7028352564031427
"Thus, the ANCFF economic cadastre will support a greater knowledge of groundwater and would serve as a basis for launching wells-legalization campaigns to register unauthorized wells and control better groundwater abstractions.",0.8465031710537997
"Under DLI#4, the SNIEAU will be interoperable with the ANCFCC economic cadastre platform.",0.8558287187056108
"Hence, data will be available to water entities (at national and local levels) to better information decisions on groundwater management.",0.8607888655229048
"Finally, the GoM is deploying smart meters for large water users to better manage groundwater withdrawals.",0.8642057939009233
"The Program will support these efforts through DLI#3 by disbursement against the number of smart meters for large water users installed in aquifers within the Program area – that is, for the three aquifers for which aquifer management contracts will be signed as part of the Program and others.",0.8769108165394176
The ABHs were created by Water Law 10-95 to ensure integrated water resources management at the basin level.,0.8791783072731711
They are independent entities with financial autonomy under the tutelle technique of MEE.,0.854032343084162
The Water Law 36-15 adoption in 2016 solidified this decentralized approach by creating water basin councils and strengthening the main obligations and roles of ABHs.,0.6643730510364879
"As per Water Law 36-15, the mandates of the ABHs include monitoring, protecting, managing, and planning water resources, developing, and supplying water, monitoring and controlling water use and quality, and flood protection within their respective basins.",0.8787449923428622
"The main challenges across ABHs pertain to insufficient information management systems informing the preparation and implementation of the PDAIREs, operation of water infrastructure, water allocations, and flood forecasting.",0.8883927085182883
"Insufficient revenues and human resources also prevent ABHs from monitoring and controlling water abstraction and pollution efficiently, undertaking watershed and flood protection, ensuring dam O&M and safety, and sustaining reliable water sources.",0.8813417608087714
"This is also due to the need to implement more cohesive actions for the control of the Hydraulic Public Domain and of specific regulations in place on the delimitation of the Hydraulic Public Domain, water police, and permissible effluent discharge values.",0.864994309165261
Existing frameworks mainly focus on financial performance and remain limited to support prioritization efforts for overall ABH strengthening.,0.8998100107366388
A solid base of water sector information is required to support efficient and resilient sector development.,0.8360676331953569
"The technical assessment identified actions to improve water sector data and information, which need a holistic approach that encompasses all systems that make up for water information management systems to facilitate access and bring more utility of information services to decision-makers and users.",0.8566567681052468
"These systems include monitoring and observation networks, data management systems, and information services delivery and feedback systems.",0.6752370921048251
Improving water information services in Morocco requires increasing the spatial coverage and density of observation networks.,0.7441938573663885
These systems require quality management systems to ensure water data reliability for different applications.,0.8547030362215909
"Developing information systems to boost the exchange, public access, and utility of water information to users through specific products and services will support efficient water resource management and planning.",0.8657749349420721
Water observation and monitoring networks.,0.5778689817948774
"The ABHs manage hydrological and hydrogeological networks, while the strategic development of these systems at the national level lies under the MEE-DRPE.",0.8731320121071555
The manual and automated data measurement and transmission from existing networks further face shortcomings due to deficiencies in data quality assurance practices and supporting Information and Communications Technology systems.,0.8074852336536754
Thoughtful operation and maintenance and sufficient financial and human resources are necessary to ensure these systems' sustainability over time.,0.1344518553126942
The Program will support the development of hydrological and hydrogeological networks in the ABHs included in the Program.,0.8524834025989879
Establishing new hydrological stations and piezometers will extend existing measurement networks to areas not sufficiently covered within these basins.,0.8566405556418679
"The maintenance of existing stations, including the modernization of select stations and piezometers with telemetry equipment, will further support the rehabilitation and upgrade of these systems.",0.7436667355624113
"The development of these networks will be implemented following a diagnostic and action plan that will enable the adoption of a more strategic approach based on assessed water data needs, benchmark best practices, and cost-effective solutions.",0.8397421403364702
"Implementing these plans will also include the training and capacity development of ABHs and MEE technical staff to operate and maintain improved systems, including optimizing their management and O&M.",0.8824453353881836
 The World Bank Morocco Water Security and Resilience Program (P179192) 35.,0.022081654180179943
Data management systems and water data quality assurance.,0.8270814202048562
"The existing water resources database (BADRE21), which encompasses different data processing and storage modules, does not meet the functional needs of ABHs and MEE.",0.8394323695789684
This database lacks automatic synchronization between ABHs and central-level data management systems.,0.04443348537791859
"The backbone software making up this database further requires upgrading to reflect functionalities with current practices for data visualization, consolidation, and protection.",0.6612326882102273
"In addition, standard procedures for undertaking surface and groundwater measurements, including specific tools and technical capacity for data quality assurance and control across the data measurement chain,72 remain underdeveloped.",0.831759973005815
These are necessary to maintain a satisfactory level of quality in a data set or data consolidation to build institutional data trust and make water data and information sufficiently reliable to potential users.,0.5969538255171343
"The Program will support the development of an improved data management framework to operate for the processing, storing, and consolidating of water data at the ABH and central level (DPRE-MEE).",0.8666322881525214
"This system will include improved data storage modules (databases) specific for surface water, groundwater, and flood data, each with Geographic Information Systems (GIS) capability.",0.8044047789140181
The Program will also support the preparation and adoption of guidelines and manuals detailing the procedures for surface and groundwater measurements and the operationalization of tools and practices for data quality assurance and control by ABHs included in the Program.,0.8164854916659269
Adopting quality management principles will enable ABHs to enter a formal certification process.,0.13636114380576395
"Quality assurance and control processes will cover the life cycle of the water data, from the equipment installation and observation through its storage and use.",0.8315134915438566
"In Morocco, water information systems at the ABHs level constitute the basis for data consolidation at the basin level.",0.5766611966219816
The Water Law 36-15 mandated the creation of a National Water Information System (SNIEAU) as the chapeau framework to consolidate basin-level water data at the national level.,0.8555575284090909
This is partly due to specifications of the Water Law 36-15 related to the SNIEAU and the functions and procedures for water data (Articles 129 and 130) requiring prior definition and formalization.,0.6946576725352894
"Water information systems also require further development of decision-support functions for water resources planning and management, including specific data products or services to decision-makers and users.",0.8736055547540839
Improved water information management systems will enable the reliable access and use of water data and information for decision-making at the basin and national levels.,0.843435981056907
"To this end, the Program will support the adoption of the decree defining all specific requirements for establishing the SNIEAU – following the Water Law 36-15 specifications.",0.8659739060835405
"The Program will also incentivize the operationalization of water resources information systems at the basin and national levels, involving their necessary upgrades to meet compliance with the established norms, the interoperability among systems for the consolidation of water data from basin to national level systems and with other sector systems, and to enable and ensure publicly and reliable access of water data and information to stakeholders and users.",0.8673399144952948
"The access and use of water data and information will be further enhanced by developing and upgrading specific decision-support tools for water quality, groundwater monitoring, and the generation of river basin water accounts.",0.862754995172674
Improving Financial Sustainability and Water Use Efficiency 39.,0.10453903675079346
The transformation of the water sector has important implications for long-term financial sustainability and equity considerations across different sectors and parts of society .,0.7501798976551403
"Tariffs for water supply and irrigation services are not 72 Include the ensemble of processes and means for data measurement and collection, treatment, transmission, processing, and storage.",0.8812727494673296
" The World Bank Morocco Water Security and Resilience Program (P179192) generally based on production and distribution costs, and user contributions are generally insufficient to cover operational and maintenance costs.",0.8791737989945845
These challenges and changes in the sector's cost structure call for a comprehensive approach to the valuation of water that can inform future-focused policies and regulations to improve financial sustainability.,0.8973242152820934
"These policies and regulations will be important to reveal the range of values among different stakeholders and develop a shared vision within communities, to optimize the sustainable and efficient allocation of water, ensure the equitable pricing of water services, and guide investments aimed at safeguarding water security, its contribution to economic growth and development, and maintaining social equilibrium.",0.8558224764737216
The Program will support the Government’s efforts to anticipate and address the challenges of financial sustainability in the sector.,0.8760245930064808
"The NDM report recommends measures “reflecting the true value of the water resource and incentivizing a more efficient and rational use and management of the resource.” The goal is “future-orientated” policy processes that anticipate, rather than react to, new challenges and account for the change in socio-economic and environmental conditions, shifts in societal values, and pervasive uncertainty associated with climate change.",0.8444733186201616
"As part of updating the PNE, the Program will support a qualitative process that can build consensus around national priorities and reveal local values, culminating in adopting principles that will inform the development of quantitative tools to improve financial sustainability.",0.6935773329301314
The Program will build on these principles to identify and update the underlying costs and benefits associated with investments in the water sector to inform the development of a consolidated financial model.,0.9185439023104581
This information is critical to informing and guiding the process of developing pricing strategies for the various sub-sectors that can be used to create incentives for better water use and consumption while safeguarding water for the environment and other intangible value allocation options.,0.941724257035689
"The key building blocks of financial sustainability Valuation Costing Sustainable Water Establish principles that Service Delivery can inform next steps, guide the allocation of Understand cost Financing water and inform structure and benefits necessary reforms to within the sector Sector wide financial Pricing ensure financial through a consolidated model that can optimize sustainability and equity set of financial accounts financing options and Improve self-financing, among stakeholders that accounts for and budget allocations to manage demand, integrates direct, ensure an equitable attract private financing indirect and non-use transition toward and better target benefits and costs financial sustainability government funding of the sector and ensure targeted assistance to safeguard the vulnerable Potable water savings in distribution networks 41.",0.958321831443093
A key pillar of the PNAEPI is the reduction of water losses and service providers’ performance improvement to enhance Morocco’s water security.,0.8629830100319602
"In 2022, water losses (physical and commercial) varied from 19.9 to 31.28 percent among the Régies included in the Program.",0.4920861504294656
"Given Morocco’s water scarcity challenges and the increasing cost of water mobilization, a further increase in potable water distribution efficiency is critical to enhance water security and support the financial sustainability of service providers.",0.9325360384854403
"The water loss reduction programs implemented by the Régies include the sectorization of distribution networks into hydraulicly isolated sections (or creation of District Metered Areas - DMAs), the  The World Bank Morocco Water Security and Resilience Program (P179192) installation, replacement, and calibration of macro an micro-meters, the installation of pressure valves and modulators for better network pressure control, the installation of remote leakage detection tools (like acoustic sensors), as well as the localization, repair, and replacement of underperforming distribution infrastructure where leaks were detected.",0.8960181149569425
The Program will support the implementation of the water loss reduction plans prepared by the selected Régies in the Program area.,0.8594175685535778
"In addition, existing DMAs will be upgraded, where necessary, with electromagnetic flow meters and remote management capabilities, superimposition of commercial and hydraulic sectors, installation of leak detection equipment (e.g., acoustic sensors), replacement of old and defective meters, pressure modulation, geo-localization of water connections and migration into GIS platforms.",0.9029554887251421
"These actions will help improve the monitoring and calculation of water balances in each DMA, increasing the efficiency of leak detection and decreasing water losses.",0.860684568231756
"In addition to these actions, the Program will support repairing, rehabilitating, and replacing old pipes, depending on their damage status.",0.46008378809148615
The water loss reduction activities supported under the Program could lead to water savings of 20 MCM over the Program’s lifetime and important operational and financial efficiencies.,0.8739934401078657
"If a physical loss is detected and repaired, the savings will be in reducing variable operational costs for the Régies as less water needs to be produced and pumped.",0.8667510639537465
This would create additional water supply and allow new customers to connect to the supply system.,0.3114363496953791
"These savings would also reduce energy consumption and GHG emissions, relieve pressure on groundwater, and delay the need to develop alternative water supply sources.",0.27300318804654206
"When a commercial loss is detected and resolved, the saving will be an immediate revenue increase and thus is based on the water sales tariff, generating additional revenues, and improving the financial performance of the beneficiary service providers.",0.9284847432916815
"Establishing DMAs also makes optimizing energy consumption, pressure management, and water quality issues possible.",0.87476262179288
District Metered Areas for more efficient water loss reduction Water losses are defined as the volume of water distributed minus the volume of water billed in each network.,0.8580332669344816
"Therefore, water losses encompass physical losses due to leakages in the water distribution system and commercial losses due to faulty meters or illegal connections.",0.7078852220015093
"When a water network is operated as an open system, determining water losses can only be calculated for the entire network, which is an average for the entire system.",0.37417416139082477
"Moving from passive to active leakage control allows for more efficient operations, and it requires the sectioning of the larger network into smaller zones or district meter areas (DMAs).",0.26409977132623846
A DMA is defined as a discrete part of a water distribution network.,0.05872373147444292
"The concept of monitoring flows into DMAs, where bursts and leaks are unreported, is now an internationally accepted and well-established technique to determine where leak location activities should be undertaken.",0.24068773876536975
"The NCSP establishes three main objectives: (a) ensure that all relevant stakeholders, implementing agencies, and partners are fully informed about the pillars of the PNAEPI; (b) promote the participation and engagement of all relevant stakeholders in the implementation of the PNAEPI; and (c) raise the awareness of the general population on the country’s water scarcity situation and the need to change behavior towards water conservation.",0.837740117853338
The Program will support the implementation of the actions related to the NCSP’s third objective due to its strategic role in boosting a water savings culture in Morocco.,0.8750248822298917
"Despite the country’s water scarcity, many water users are often disengaged and uninformed of the objectives of the PNAEPI, are not aware of the actions they can take to conserve potable water and water for irrigation and may view non-conventional water resources with mistrust.73 These issues may hinder the successful implementation of the Program and the PNAEPI.",0.8539535349065607
The Program will support the roll-out of communication campaigns to galvanize support for implementing the PNAEPI and incentivize awareness of water consumption reduction among the general population.,0.8525196422230114
"These campaigns seek to engage with the general population on the main pillars of the PNAEPI, raise awareness about the water scarcity challenges the country faces, encourage support to augment non-conventional water resources in the country’s water mix, and incentivize behavior change towards water conservation.",0.8613697398792614
"Ultimately, the campaigns also seek to build trust between water users and water management institutions.",0.8430083014748313
 The World Bank Morocco Water Security and Resilience Program (P179192) RA3.,0.7663608897816051
Enabling the Integration of Non-Conventional Water Resources 46.,0.11397888443686745
A sound regulatory framework and an enabling environment must accompany the successful expansion of non- conventional water resources.,0.8432632793079723
Diversifying the water resource matrix is critical for Morocco to boost water security and resilience by decoupling water production from hydro-climatic variability.,0.754117185419256
The Program will support capacity-building efforts for contracting and managing Public-Private Partnerships (PPPs) for desalination.,0.8914352763782848
"As indicated by the NDM report and the PNAEPI, given the high-CAPEX costs associated with seawater desalination, mobilizing private-sector financing is key to Meet Morocco’s water security objectives.",0.694543491710316
"PPP contract models allow for the assessment of asset performance (desalinated water production capacity, quality, and water pressure at the point of delivery) against agreed-upon technical specifications, timing, and budget with the private party.",0.8680944442749023
The remuneration to the private developer can be easily linked to the demand for desalinated water using capacity-plus-volume tariff structures.,0.8971966830166903
"In 2016, 47 percent of desalination capital investments in the world (US$2.9 billion) were financed using PPP schemes, with the MENA region leading with more than 30 desalination BOTs signed in the past 20 years.75 Wastewater reuse scale-up 48.",0.7962118495594371
"Morocco has made significant progress in increasing wastewater treatment in the country, which represents an opportunity for increas ing the availability of treated wastewater for reuse to reduce pressure on Morocco’s scarce water resources and vulnerability to climate change.",0.8307093706997958
"In 2006, the government of Morocco embarked on a large National Sanitation Program (Programme National d’Assainissement Liquid et d’Épuration des Eaux Usées, PNA), which resulted in about 84 percent of the Moroccan urban population connected to a sewerage network in 2019 and increased the level of wastewater treatment from 8 percent in 2005 to 53 percent in 2019.",0.5890055569735441
"By the end of June 2020, Morocco had completed 153 wastewater treatment plants (WWTPs), with an overall treatment capacity of about 3.4 MCM per day.",0.5253112532875754
"Most of this installed capacity in volume concerns pre-treatment and discharge at sea via an outlet (2.3 MCM per day or 68 percent of the installed capacity) because the large coastal cities (Rabat, Tangier, Casablanca, Tetouan) have retained this type of treatment system.",0.875479438088157
"In addition, 16 percent (or 0.5 MCM per day) of the installed capacity concerns tertiary treatment, followed by 13 percent at the secondary stage and 3 percent of the capacity for primary treatments exclusively.",0.6231314919211648
These volumes represent an important resource to alleviate the water scarcity challenges the country is facing.,0.8451028303666548
"The National Sanitation Mutualized Program (Programme National d’Assainissement Mutualisé , PNAM) was launched in 2019, establishing the target of 100 MCM per year of wastewater reuse by 2027.",0.9105207269841974
"The PNAM, part of the PNAEPI, establishes that further developing and expanding treated wastewater reuse is a strategic solution to Morocco’s water scarcity challenges.",0.4590197042985396
The PNAEPI foresees a total investment of MAD 3019 million (US$301 million) to expand treatment capacity and upgrade WWTPs from primary or secondary treatment to tertiary treatment for reuse.,0.8475098176435991
"The proposed investments build on Morocco’s successful experience implementing reuse projects, for example, for use in industry, green spaces, and golf courses across the country.",0.36880090019919654
"In 2020, 21 golf courses were already being irrigated with treated wastewater.",0.7940278486772017
The PNAEPI foresees additional 87 reuse projects to be implemented under 2027.,0.7605844844471324
The implementation arrangements of the reuse projects are established in dedicated reuse agreements.,0.8040057095614347
"These agreements establish the purpose and scope of the project, as well as the roles and responsibilities of the involved 75 Global Water Intelligence (GWI), 2017.",0.07147002220153809
" The World Bank Morocco Water Security and Resilience Program (P179192) stakeholders regarding financial contributions, operation and maintenance arrangements, quality and quantity of water, monitoring, reporting, and coordination mechanisms needed for the project implementation, among others.",0.8741026791659269
The average tariff charged for the treated wastewater is between 2 to 3 MAD per m3.,0.5416439229791815
Non-conventional water resources use in industry – the case of the OCP group Morocco has the largest reserves of phosphates in the world (75 percent of the global stock).,0.48817812312733044
"The state-owned OCP group is responsible for the exploration, extraction, processing, and marketing of phosphate rock and its derivatives.",0.8659754666415128
"As part of its sustainability strategy, OCP has committed to adhering to circular economy principles and is currently meeting around 30 percent of its water demand through the use of treated wastewater and desalinated water.",0.7555678974498402
"In line with the PNAEPI and the OCP Group’s sustainability strategy, the OCP Group has committed to cover all its water needs with non- conventional water resources by 2030 (72 with water from desalination plants and 28 percent with treated wastewater, for a total water need of 161 MCM per year by 2030).",0.8663793043656782
"For this, several projects are underway including the expansion of existing desalination plants and the construction of the Tadla WWTP, and the Fqih Ben Salah WWTP.",0.846435546875
The existing WWTP at Khouribga will be expanded to treat twice the current volume.,0.2254321358420632
"The OCP also has in place a large program for increasing the efficiency of its water processes, including recycling 80 percent of the water used in phosphate enrichment process; and saving three MCM of water a year through the installation of a slurry pipeline that has replaced conventional railway transportation that used to transport phosphate from Khouribga to Jorf Lasfar.",0.9018699472600763
"By 2021, 87 percent of OCPs energy needs were met by co-generation and wind energy.",0.35146921331232245
"As part of its Sustainability Strategy, the OCP will expand its solar power grid as well as engage in energy efficiency practices to reduce consumption by 10 percent.",0.8016550757668235
"Sources: OCP Group (2021) OCP Sustainability Integrated Report 2021.  08/OCP%20GROUP%20INTEGRATED%20REPORT%202021.pdf Corporate Website and presentation provided by the OCP Group on , during the Webinar “La place des eaux non conventionelles dans la stratégie de Développement Durable d’OCP” in collaboration with the Moroccan Coalition for Water (COALMA):  51.",0.7933694666082208
The Program will support the expansion of treated wastewater available for reuse to more than 52 MCM per year by 2027.,0.8652084523981268
"The scope of each reuse project will be specified in its corresponding reuse agreement, and it will include: the upgrading of existing wastewater treatment plants from primary or secondary treatment to tertiary treatment, the extension of tertiary treatment capacity, and the construction of treated wastewater distribution network and associated infrastructure (pumping stations, reservoirs, etc.).",0.9480691389604048
"Summary of reuse projects characteristics included as part of the Program No Location - Treated Existing WWTP Type of WWTP WWTP WWTP Area to Volume of Town wastewater treatment level technology completion capacity be treated use date (m3/day) irrigated wastewater (ha) effluent needed (m3/year) 1 Kelâat Green spaces Tertiary Trickling filter 2014 8 400 28 615 000 Sraghna 2 Rabat, Salé Green spaces The treated water for reuse comes from the water used to 105 3 650 000 et Témara wash the filters of the Oum Azza and Bouregreg water treatment plants 3 Al Hoceima Green spaces Tertiary Activated 2004 - 2011 9 600 18 91 000 sludge 4 Azemmour Mazagan Under Activated Under 7 000 200 2 700 000 Beach and construction sludge construction Golf Resort, Golf Pullman Mazagan Royal, and green spaces 5 Settat Settat Tertiary Natural Lagoon 2006 13 500 104 1 700 900 University Golf and green spaces 6 Bouznika Golf Bouznika Tertiary Natural Lagoon 2010 5 070 119 1 737 400 Bay Capri and green spaces 7 Ech- Mohammadia Secondary Trickling filter 2015 2 800 TBD 1 022 000 challalate Royal Golf and green spaces 8 Fés Fès Royal Golf Secondary Activated 2014 155 400 120 12 045 000 à Ain Chgag, sludge Golf Oud Fès and green spaces 9 Assilah, Golf Assilah Tertiary Activated 2015 10 400 166 3 400 000 Gueznaia et Marina and sludge Tanger green spaces 10 El Jadida Green spaces, Primary Pre-treatment 2012 95 000 414 5 767 000 Parc and submarine d'exposition outfall M6 and PUMA OCP 11 Benslimane Green spaces Tertiary Natural Lagoon 1997 5 600 9 321 748 12 Biougra Green spaces Tertiary Natural Lagoon 2007 1 156 TBD TBD and infiltration percolation  The World Bank Morocco Water Security and Resilience Program (P179192) No Location - Treated Existing WWTP Type of WWTP WWTP WWTP Area to Volume of Town wastewater treatment level technology completion capacity be treated use date (m3/day) irrigated wastewater (ha) effluent needed (m3/year) 13 Ifrane Michelifen Tertiary Activated 2015 8 900 100 110 500 Golf and sludge green spaces 14 M'Rirt Green spaces Tertiary Aerated lagoon 2003 - 2021 4 265 18 397 354 and irrigation for agriculture 15 Marrakech Green spaces Tertiary Activated 2010 90 720 228 7 000 000 sludge 16 Meknès Meknès Royal Primary Anaerobic 2009 100 000 TBD 10 895 250 Golf and lagoon green spaces 17 Kénitra Golf 3ème Secondary Activated 2018 70 000 17 620 500 Bafra and sludge green spaces Source: MoI, April 2023.",0.8917840610850941
The Program will strengthen the legal framework for reusing treated wastewater in agriculture by updating the by-laws regulating its use.,0.8657373081554066
"The Water Law 36-15 provides bylaws for the safe and sustainable reuse of treated wastewater in various sectors, including agriculture, industry, and public spaces.",0.31327215108004486
"Thus, the Decree No2-97-875 of 1998 defining the water quality standards and the process for establishing the inventory of sources of water pollution need updating based on the provisions of the Water Law 36-15, as well as the Order No1276-01 of October 2022, which sets the quality standards for treated effluent to be used for agriculture purposes.",0.8685931292447177
The Program will support a consultative and participative process for revising Decree No2-97-875 of 1998 and the Order No1276-01 of October 2022.,0.7028007507324219
"This DLI aims to incentivize the adoption of the PNE, which will set the 30-year vision for the water sector.",0.8768366033380682
"It shall encompass dynamic planning that reflects the increasing uncertainty derived from climate change; and the principles to strengthen the sector's governance, institutional, and financial aspects (including defining water valuation and cost-recovery principles).",0.8760120218450372
"The preparation of the Plan entails significant coordination efforts among the relevant stakeholders, including the MEF, MEE, MoI, MAPMDREF, OCP, and service providers (irrigation and water supply, and sanitation services).",0.8837542100386186
It reflects the water needs of sector-specific Plans (notably the Generation Green and OCP Water Plan).,0.8666739030317827
"Its approval must be done by the Superior Council of Water and Climate, chaired by the Prime Minister.",0.741491664539684
DLI#2: Groundwater management improved.,0.8181629180908203
This DLI seeks to support the GoM efforts to improve groundwater resources and ensure long-term sustainability.,0.8547899939797141
